Date,Open,High,Low,Close,Adj Close,Volume
2016-07-05,49.400002,54.34,48.395,48.599998,48.112263,6230700
2016-07-06,47.07,48.599998,46.290001000000004,47.75,47.270790000000005,6706500
2016-07-07,47.619999,48.0,47.345001,47.740002000000004,47.260899,5486800
2016-07-08,47.959998999999996,50.610001000000004,47.529999,50.200001,49.696213,4243500
2016-07-11,49.209998999999996,51.23,48.98,51.119999,50.606972,6042300
2016-07-12,51.0,51.060001,50.259997999999996,50.57,50.062492,5552900
2016-07-13,50.57,51.099998,49.830002,50.619999,50.111988000000004,4864700
2016-07-14,50.330002,51.740002000000004,49.950001,51.57,51.052452,3481600
2016-07-15,51.779999,51.91,50.610001000000004,51.23,50.71587,3689800
2016-07-18,50.77,51.580002,50.509997999999996,51.290001000000004,50.775265000000005,1557500
2016-07-19,51.040001000000004,51.560001,50.439999,51.549999,51.032658000000005,1954700
2016-07-20,51.84,51.919998,50.009997999999996,50.34,49.834796999999995,3351700
2016-07-21,50.400002,50.619999,49.990002000000004,50.240002000000004,49.735806,3029900
2016-07-22,50.0,50.290001000000004,49.290001000000004,49.400002,48.90424,2450600
2016-07-25,49.220001,49.450001,47.860001000000004,48.98,48.488440999999995,3044800
2016-07-26,48.560001,49.419998,48.279999,49.279999,48.785435,1571400
2016-07-27,49.080002,49.5,48.715,48.919998,48.42905,1628600
2016-07-28,48.740002000000004,49.09,48.345001,48.650002,48.161762,2923100
2016-07-29,48.459998999999996,48.799999,48.009997999999996,48.209998999999996,47.726172999999996,4484100
2016-08-01,48.110001000000004,48.509997999999996,47.59,47.799999,47.32029,2981000
2016-08-02,47.5,48.02,47.18,47.5,47.0233,3267300
2016-08-03,47.5,49.48,47.349998,49.279999,48.785435,4709900
2016-08-04,49.59,50.110001000000004,49.48,50.029999,49.527916,2946600
2016-08-05,50.259997999999996,50.98,50.259997999999996,50.580002,50.072395,2665900
2016-08-08,50.630001,50.869999,49.939999,50.049999,49.547707,2116500
2016-08-09,48.73,50.529999,48.421001000000004,50.459998999999996,49.953590000000005,1077900
2016-08-10,50.470001,50.799999,50.099998,50.450001,49.943695,1182400
2016-08-11,50.73,52.709998999999996,50.700001,52.549999,52.022614000000004,1988600
2016-08-12,52.0,52.869999,51.799999,52.709998999999996,52.181019,1287800
2016-08-15,52.950001,53.77,52.860001000000004,53.66,53.121479,1457900
2016-08-16,53.580002,53.950001,53.27,53.549999,53.012584999999994,1002300
2016-08-17,53.669998,53.73,53.34,53.41,52.873993000000006,1032100
2016-08-18,53.220001,53.52,52.93,53.16,52.626499,874700
2016-08-19,52.950001,52.950001,51.709998999999996,51.919998,51.398933,1196100
2016-08-22,51.919998,52.040001000000004,51.080002,51.259997999999996,50.745564,1081700
2016-08-23,51.360001000000004,52.099998,51.139998999999996,51.900002,51.379146999999996,2513600
2016-08-24,51.259997999999996,51.779999,50.604,51.369999,50.923140999999994,692800
2016-08-25,51.18,51.889998999999996,50.98,51.619999,51.170971,1384900
2016-08-26,51.639998999999996,52.34,51.529999,51.869999,51.418793,937600
2016-08-29,51.779999,52.790001000000004,51.560001,52.41,51.954094,980300
2016-08-30,52.189999,53.470001,52.189999,52.610001000000004,52.152363,952100
2016-08-31,52.470001,52.82,52.0,52.669998,52.211834,1653600
2016-09-01,52.959998999999996,53.110001000000004,52.139998999999996,52.630001,52.172184,959400
2016-09-02,53.02,53.470001,52.810001,53.380001,52.915661,840800
2016-09-06,53.5,53.549999,52.290001000000004,52.73,52.271316999999996,1293800
2016-09-07,52.43,53.119999,52.02,52.939999,52.479488,1743200
2016-09-08,52.68,52.959998999999996,52.27,52.330002,51.874798,1040600
2016-09-09,51.77,52.009997999999996,50.549999,50.549999,50.110271000000004,2170700
2016-09-12,50.02,51.439999,49.860001000000004,51.209998999999996,50.764534000000005,1862400
2016-09-13,50.860001000000004,51.400002,49.970001,50.040001000000004,49.60471,1607100
2016-09-14,50.049999,50.5,49.639998999999996,50.02,49.584891999999996,1152300
2016-09-15,49.98,50.599998,49.5,50.490002000000004,50.050804,1410100
2016-09-16,50.110001000000004,50.389998999999996,49.419998,50.259997999999996,49.822796000000004,2351900
2016-09-19,50.41,51.404999,50.380001,50.779999,50.338276,968800
2016-09-20,50.779999,51.080002,50.209998999999996,50.25,49.812893,1070400
2016-09-21,50.470001,51.009997999999996,50.220001,50.98,50.536533,850800
2016-09-22,51.349998,51.990002000000004,51.290001000000004,51.639998999999996,51.190796,1649200
2016-09-23,51.299999,51.580002,50.650002,50.880001,50.437401,807200
2016-09-26,50.66,51.490002000000004,50.299999,51.220001,50.774448,1066300
2016-09-27,51.099998,51.779999,51.049999,51.610001000000004,51.161057,1196400
2016-09-28,51.740002000000004,51.77,51.349998,51.720001,51.2701,905700
2016-09-29,51.09,51.610001000000004,50.630001,50.700001,50.25898,1458100
2016-09-30,51.119999,51.27,50.279999,50.900002,50.457237,1952400
2016-10-03,50.610001000000004,51.66,50.610001000000004,51.389998999999996,50.94297,1360700
2016-10-04,51.259997999999996,51.450001,50.560001,50.810001,50.368015,1212800
2016-10-05,51.02,51.294998,50.599998,50.939999,50.496883000000004,884500
2016-10-06,50.830002,50.970001,50.5,50.700001,50.25898,764000
2016-10-07,50.5,50.810001,49.869999,49.93,49.495674,1055600
2016-10-10,50.23,50.32,49.900002,49.950001,49.515495,1021200
2016-10-11,49.919998,50.16,49.02,49.220001,48.791847,1401900
2016-10-12,49.400002,49.400002,48.650002,48.990002000000004,48.563846999999996,1620000
2016-10-13,48.630001,49.68,48.0,48.82,48.395329,1209600
2016-10-14,49.07,49.935001,48.810001,49.459998999999996,49.029755,872300
2016-10-17,49.560001,49.59,48.91,49.060001,48.63324,1116500
2016-10-18,49.650002,50.32,49.0,49.09,48.662979,1119800
2016-10-19,49.27,49.796001000000004,48.459998999999996,49.389998999999996,48.960361,759900
2016-10-20,49.139998999999996,49.18,48.439999,48.700001,48.276379,1419300
2016-10-21,48.220001,48.889998999999996,48.130001,48.669998,48.246632,1707000
2016-10-24,48.869999,49.259997999999996,48.360001000000004,48.549999,48.12767,1269600
2016-10-25,48.5,48.5,47.860001000000004,47.919998,47.503155,1279400
2016-10-26,47.799999,48.119999,47.540001000000004,47.77,47.354462,1574700
2016-10-27,47.689999,47.689999,46.810001,47.490002000000004,47.0769,3144200
2016-10-28,50.23,51.689999,49.73,50.209998999999996,49.773232,3978800
2016-10-31,50.209998999999996,51.349998,50.040001000000004,51.049999,50.605927,1561700
2016-11-01,50.939999,51.02,49.990002000000004,50.490002000000004,50.050804,1775800
2016-11-02,50.450001,51.150002,50.279999,50.32,49.882275,866600
2016-11-03,50.290001000000004,51.200001,49.990002000000004,50.98,50.536533,1145700
2016-11-04,51.02,51.66,50.540001000000004,51.110001000000004,50.665409000000004,1568200
2016-11-07,51.57,52.07,51.035,51.790001000000004,51.339493,1413900
2016-11-08,51.880001,52.799999,51.369999,52.650002,52.192009000000006,1088700
2016-11-09,51.990002000000004,53.93,51.903999,53.459998999999996,52.994965,1673900
2016-11-10,53.950001,55.34,53.695,54.200001,53.728527,1796200
2016-11-11,54.09,54.740002000000004,53.279999,53.400002,52.935486,1431400
2016-11-14,53.66,54.060001,53.490002000000004,53.82,53.351833,2402200
2016-11-15,53.939999,54.450001,53.689999,54.119999,53.649223,1703400
2016-11-16,53.790001000000004,54.455002,53.709998999999996,54.439999,53.966442,1491600
2016-11-17,54.380001,54.66,53.919998,54.5,54.025921,932400
2016-11-18,54.48,54.75,54.09,54.630001,54.154793000000005,1214900
2016-11-21,54.25,55.16,54.0,54.830002,54.35305,1391300
2016-11-22,54.740002000000004,55.77,54.560001,55.369999,54.958507999999995,1333200
2016-11-23,55.610001000000004,55.93,55.27,55.799999,55.455429,985100
2016-11-25,56.080002,56.150002,55.450001,55.970001,55.624378,489300
2016-11-28,56.080002,56.240002000000004,55.32,55.59,55.246722999999996,1054100
2016-11-29,55.360001000000004,55.98,55.209998999999996,55.279999,54.938637,1078000
2016-11-30,55.650002,56.154999,54.799999,54.990002000000004,54.650429,4718900
2016-12-01,55.139998999999996,55.209998999999996,54.0,54.189999,53.855362,3325300
2016-12-02,54.290001000000004,55.029999,54.009997999999996,54.48,54.143578000000005,2545400
2016-12-05,54.77,54.889998999999996,53.57,53.91,53.577099,1420800
2016-12-06,53.970001,54.119999,53.540001000000004,54.0,53.666538,2281300
2016-12-07,54.0,54.404999,53.41,54.240002000000004,53.905064,3285700
2016-12-08,54.369999,54.459998999999996,53.435001,53.68,53.348515,2203200
2016-12-09,53.509997999999996,54.16,53.32,54.0,53.666538,1441400
2016-12-12,53.880001,54.369999,53.740002000000004,53.990002000000004,53.656612,1533200
2016-12-13,54.279999,54.450001,53.25,53.849998,53.517464000000004,2752000
2016-12-14,53.889998999999996,55.334998999999996,53.869999,54.25,53.915001000000004,1559700
2016-12-15,54.209998999999996,55.290001000000004,53.93,54.810001,54.47154200000001,1578100
2016-12-16,54.860001000000004,55.02,54.400002,54.830002,54.491417000000006,2413200
2016-12-19,54.810001,55.029999,54.389998999999996,54.959998999999996,54.620608999999995,1169300
2016-12-20,55.240002000000004,55.459998999999996,54.810001,55.049999,54.71005600000001,1187900
2016-12-21,54.970001,54.970001,53.919998,54.119999,53.785801,1469800
2016-12-22,54.119999,54.98,53.689999,54.09,53.755981000000006,1543300
2016-12-23,54.330002,54.759997999999996,53.77,54.509997999999996,54.173393000000004,511900
2016-12-27,54.75,54.84,54.110001000000004,54.459998999999996,54.123695,915400
2016-12-28,54.66,54.66,53.470001,53.75,53.418087,602700
2016-12-29,53.990002000000004,54.139998999999996,53.59,54.009997999999996,53.676479,479500
2016-12-30,54.200001,54.48,53.389998999999996,53.630001,53.298828,705100
